latitude,longitude,lat,lon,height,area_in_meters,building_type,source,osm_id
17.35936338,78.48723939999999,17.35936338,78.48723939999999,10.0,245.58406842970726,yes,osm,358828361
17.3503455,78.48822918,17.3503455,78.48822918,10.0,154.9447248235083,yes,osm,358828364
17.36479538,78.48787558000001,17.36479538,78.48787558000001,10.0,137.98260199655488,yes,osm,358828370
17.35098338,78.48754054,17.35098338,78.48754054,10.0,126.99189316481352,yes,osm,358828377
17.35348386,78.48783657999999,17.35348386,78.48783657999999,10.0,114.15962052615214,yes,osm,358828378
17.36489086,78.48752628,17.36489086,78.48752628,10.0,108.62826160428085,yes,osm,358828379
17.3563322,78.48721802,17.3563322,78.48721802,10.0,96.85878864274855,yes,osm,358828380
17.36438824,78.48799806,17.36438824,78.48799806,10.0,110.22179436986335,yes,osm,358828386
17.359671279999997,78.48777568,17.359671279999997,78.48777568,10.0,143.1725848615315,yes,osm,358828389
17.35903022,78.48737674,17.35903022,78.48737674,10.0,123.64347410675691,yes,osm,358828391
17.364668719999997,78.48782980000001,17.364668719999997,78.48782980000001,10.0,128.11870085261035,yes,osm,358828399
17.34999258,78.48748932,17.34999258,78.48748932,10.0,174.58584959695145,yes,osm,358828406
17.35350818,78.48774178,17.35350818,78.48774178,10.0,89.865913477297,yes,osm,358828407
17.36482542,78.48736136,17.36482542,78.48736136,10.0,126.90654915058985,yes,osm,358828408
17.356542280000003,78.48729356,17.356542280000003,78.48729356,10.0,77.06831184441398,yes,osm,358828409
17.363969660000002,78.48707748,17.363969660000002,78.48707748,10.0,52.646588774223346,yes,osm,358828414
17.359762460000002,78.48733476,17.359762460000002,78.48733476,10.0,114.131617021485,yes,osm,358828417
17.359006979999997,78.48747198,17.359006979999997,78.48747198,10.0,112.44740624078986,yes,osm,358828419
17.364702639999997,78.48815224,17.364702639999997,78.48815224,10.0,174.08178651294293,yes,osm,358828431
17.35007938,78.48766078000001,17.35007938,78.48766078000001,10.0,86.23212537168001,yes,osm,358828438
17.35369066,78.48755564000001,17.35369066,78.48755564000001,10.0,89.45652890906786,yes,osm,358828439
17.36505132,78.48746986,17.36505132,78.48746986,10.0,138.80137113301316,yes,osm,358828440
17.35665764,78.48707074000001,17.35665764,78.48707074000001,10.0,94.61984176959959,yes,osm,358828441
17.3636335,78.48752662,17.3636335,78.48752662,10.0,123.67681161231303,yes,osm,358828442
17.36402202,78.48721074,17.36402202,78.48721074,10.0,119.48828741424222,yes,osm,358828446
17.359843660000003,78.48735514,17.359843660000003,78.48735514,10.0,174.69252961473103,yes,osm,358828451
17.358886339999998,78.48741204000001,17.358886339999998,78.48741204000001,10.0,147.7744941284982,yes,osm,358828453
17.36410862,78.48768722,17.36410862,78.48768722,10.0,107.87483397871256,yes,osm,358828461
17.35888928,78.48796926,17.35888928,78.48796926,10.0,212.84530447337602,yes,osm,358828462
17.35776698,78.4870229,17.35776698,78.4870229,10.0,116.64526494041638,yes,osm,358828464
17.35170002,78.48752544,17.35170002,78.48752544,10.0,92.63692693912162,yes,osm,358828466
17.3496718,78.48755538,17.3496718,78.48755538,10.0,86.6668464441318,yes,osm,358828470
17.353038579999996,78.487261,17.353038579999996,78.487261,10.0,101.95942699283478,yes,osm,358828471
17.364980420000002,78.4877302,17.364980420000002,78.4877302,10.0,318.11047851715557,yes,osm,358828472
17.35653918,78.48702402,17.35653918,78.48702402,10.0,133.8247483035957,yes,osm,358828474
17.3647797,78.48705828,17.3647797,78.48705828,10.0,238.2391492055831,yes,osm,358828475
17.3642865,78.48721428,17.3642865,78.48721428,10.0,90.38331156352797,yes,osm,358828480
17.360042200000002,78.4869705,17.360042200000002,78.4869705,10.0,174.6498576076192,yes,osm,358828485
17.35803666,78.48692756,17.35803666,78.48692756,10.0,125.88242097990587,yes,osm,358828487
17.35673296,78.48724404,17.35673296,78.48724404,10.0,182.1241263533011,yes,osm,358828494
17.358748040000002,78.48773974,17.358748040000002,78.48773974,10.0,106.85603980891756,yes,osm,358828495
17.3575096,78.48732614000001,17.3575096,78.48732614000001,10.0,162.37365456163388,yes,osm,358828497
17.34971994,78.48747807999999,17.34971994,78.48747807999999,10.0,71.77431596210226,yes,osm,358828502
17.35283294,78.48702968,17.35283294,78.48702968,10.0,83.03972583962604,yes,osm,358828504
17.36473152,78.48772524,17.36473152,78.48772524,10.0,137.71323495166143,yes,osm,358828505
17.35569518,78.4876077,17.35569518,78.4876077,10.0,121.45920074271999,yes,osm,358828507
17.364591859999997,78.4871458,17.364591859999997,78.4871458,10.0,223.96269582623063,yes,osm,358828508
17.364259920000002,78.4873053,17.364259920000002,78.4873053,10.0,140.32689538726117,yes,osm,358828514
17.34883568,78.48802716,17.34883568,78.48802716,10.0,128.50541591706133,yes,osm,358828518
17.35609202,78.48783206,17.35609202,78.48783206,10.0,72.77710812923033,yes,osm,358828528
17.35709954,78.4871584,17.35709954,78.4871584,10.0,183.78433412999584,yes,osm,358828530
17.35267456,78.48715988000001,17.35267456,78.48715988000001,10.0,74.46798641103669,yes,osm,358828535
17.36463832,78.48757478,17.36463832,78.48757478,10.0,87.99367916526535,yes,osm,358828536
17.3566736,78.48774707999999,17.3566736,78.48774707999999,10.0,123.41544556875306,yes,osm,358828538
17.36465738,78.48729792,17.36465738,78.48729792,10.0,174.66052560939715,yes,osm,358828539
17.36348138,78.48749178,17.36348138,78.48749178,10.0,64.5427442568689,yes,osm,358828545
17.34877018,78.48785918,17.34877018,78.48785918,10.0,91.08473268042871,yes,osm,358828548
17.357161220000002,78.48699481999999,17.357161220000002,78.48699481999999,10.0,123.61413710186753,yes,osm,358828558
17.35254234,78.48730674,17.35254234,78.48730674,10.0,162.19363203163084,yes,osm,358828563
17.356704999999998,78.48766372,17.356704999999998,78.48766372,10.0,102.13011502128211,yes,osm,358828565
17.36490126,78.4871618,17.36490126,78.4871618,10.0,174.77120612784347,yes,osm,358828566
17.36351846,78.48741749999999,17.36351846,78.48741749999999,10.0,95.40127289983502,yes,osm,358828576
17.34846456,78.48739738,17.34846456,78.48739738,10.0,304.28208121247735,yes,osm,358828582
17.35712884,78.48706554,17.35712884,78.48706554,10.0,116.24388137352071,yes,osm,358828599
17.35235942,78.48719538,17.35235942,78.48719538,10.0,92.00351433355536,yes,osm,358828601
17.365087080000002,78.4869913,17.365087080000002,78.4869913,10.0,227.28977888073132,yes,osm,358828604
17.36354952,78.4873409,17.36354952,78.4873409,10.0,54.9122056518172,yes,osm,358828611
17.34803806,78.48771564,17.34803806,78.48771564,10.0,178.95973032591428,yes,osm,358828614
17.36300768,78.48713936,17.36300768,78.48713936,10.0,153.1191630192552,yes,osm,358828618
17.35732944,78.48708602,17.35732944,78.48708602,10.0,70.07943717962917,yes,osm,358828629
17.35230944,78.4869413,17.35230944,78.4869413,10.0,86.5268289207961,yes,osm,358828633
17.36493472,78.4869323,17.36493472,78.4869323,10.0,322.3616772256719,yes,osm,358828637
17.36315356,78.4870273,17.36315356,78.4870273,10.0,153.28318354659132,yes,osm,358828649
17.36199656,78.48725446,17.36199656,78.48725446,10.0,163.16575369364728,yes,osm,358828658
17.3574811,78.48716171999999,17.3574811,78.48716171999999,10.0,86.83220047169016,yes,osm,358828665
17.35225572,78.48702134,17.35225572,78.48702134,10.0,84.25054404142429,yes,osm,358828667
17.361935420000002,78.4876276,17.361935420000002,78.4876276,10.0,143.68598244709574,yes,osm,358828684
17.35757254,78.48717784,17.35757254,78.48717784,10.0,101.35401789193565,yes,osm,358828693
17.36448896,78.48821388,17.36448896,78.48821388,10.0,144.3727350615518,yes,osm,358828698
17.36561002,78.47165134000001,17.36561002,78.47165134000001,10.0,61.650382274820004,yes,osm,358829841
17.372944280000002,78.47573030000001,17.372944280000002,78.47573030000001,10.0,435.60118259847513,yes,osm,358829842
17.36953422,78.4719707,17.36953422,78.4719707,10.0,144.16337552665937,yes,osm,358829845
17.369653800000002,78.47215596,17.369653800000002,78.47215596,10.0,405.7201096184144,yes,osm,358829846
17.36956336,78.47175824000001,17.36956336,78.47175824000001,10.0,322.6337112710098,yes,osm,358829847
17.3722557,78.47247252,17.3722557,78.47247252,10.0,100.46857374436513,yes,osm,358829848
17.3739764,78.47680038000001,17.3739764,78.47680038000001,10.0,74.10127384991938,yes,osm,358829849
17.3722605,78.47258272,17.3722605,78.47258272,10.0,164.16587886033085,yes,osm,358829850
17.368713539999998,78.47215744,17.368713539999998,78.47215744,10.0,285.5103985839378,yes,osm,358829851
17.37214202,78.47243302,17.37214202,78.47243302,10.0,69.07264451183437,yes,osm,358829852
17.37235422,78.47217498,17.37235422,78.47217498,10.0,156.49825258242345,yes,osm,358829854
17.37231016,78.47527248,17.37231016,78.47527248,10.0,182.99223499798245,yes,osm,358829855
17.372433559999997,78.47263208,17.372433559999997,78.47263208,10.0,160.8694663109418,yes,osm,358829856
17.374169520000002,78.47658364,17.374169520000002,78.47658364,10.0,170.54134342288307,yes,osm,358829857
17.3721596,78.47222482,17.3721596,78.47222482,10.0,424.7811617951811,yes,osm,358829858
17.37301186,78.47555346,17.37301186,78.47555346,10.0,588.1349390201649,yes,osm,358829859
17.37410736,78.47676006,17.37410736,78.47676006,10.0,92.50090991645266,yes,osm,358829860
17.37210676,78.47237294,17.37210676,78.47237294,10.0,74.29729838258936,yes,osm,358829861
17.372239659999998,78.47235966000001,17.372239659999998,78.47235966000001,10.0,139.64147627302737,yes,osm,358829864
17.37415804,78.47706458,17.37415804,78.47706458,10.0,179.1837583632514,yes,osm,358829865
17.3655115,78.4716891,17.3655115,78.4716891,10.0,115.0997381828347,yes,osm,358829866
17.365570514285714,78.47157862857144,17.365570514285714,78.47157862857144,10.0,225.47088457758946,yes,osm,358829867
17.368612633333335,78.47219241111111,17.368612633333335,78.47219241111111,10.0,509.9798244946214,yes,osm,358829868
17.34907302,78.48702494,17.34907302,78.48702494,10.0,100.03118567146885,yes,osm,358865672
17.349009459999998,78.48700394,17.349009459999998,78.48700394,10.0,72.86111864323175,yes,osm,358865679
17.34845912,78.48710436,17.34845912,78.48710436,10.0,115.0103936679443,yes,osm,358865696
17.35948928,78.48816656,17.35948928,78.48816656,10.0,119.60830243424425,yes,osm,358865788
17.36051138,78.48798554,17.36051138,78.48798554,10.0,105.8119091348999,yes,osm,358865800
17.350857740000002,78.48786044,17.350857740000002,78.48786044,10.0,163.33510822187236,yes,osm,358865891
17.3593799,78.4879241,17.3593799,78.4879241,10.0,79.20191220000561,yes,osm,359046156
17.35207286,78.48745672,17.35207286,78.48745672,10.0,120.75777962581924,yes,osm,359046157
17.3615078,78.48726529999999,17.3615078,78.48726529999999,10.0,139.72148628636205,yes,osm,359046159
17.36303388,78.48723604,17.36303388,78.48723604,10.0,72.35172155833425,yes,osm,359046166
17.35106604,78.4877381,17.35106604,78.4877381,10.0,56.86444997718354,yes,osm,359046171
17.3630164,78.4874173,17.3630164,78.4874173,10.0,81.42219007004314,yes,osm,359046174
17.35872678,78.48733874,17.35872678,78.48733874,10.0,90.80603113397956,yes,osm,359046181
17.3522046,78.48729268,17.3522046,78.48729268,10.0,92.93829798934894,yes,osm,359046198
17.35339054,78.4869638,17.35339054,78.4869638,10.0,94.3104697180388,yes,osm,359046200
17.34863934,78.48768118000001,17.34863934,78.48768118000001,10.0,141.02031550282845,yes,osm,359046202
17.354360980000003,78.48735332,17.354360980000003,78.48735332,10.0,66.71501611890562,yes,osm,359046207
17.353915719999996,78.48705552,17.353915719999996,78.48705552,10.0,136.09703268230078,yes,osm,359046211
17.35867758,78.48822064,17.35867758,78.48822064,10.0,94.95188332493854,yes,osm,359046214
17.36528562,78.48723428000001,17.36528562,78.48723428000001,10.0,83.943838990308,yes,osm,359046216
17.35634068,78.48790108,17.35634068,78.48790108,10.0,59.85015697478957,yes,osm,359046225
17.3630225,78.48732986,17.3630225,78.48732986,10.0,76.02951517128531,yes,osm,359046230
17.35347362,78.48727858,17.35347362,78.48727858,10.0,172.15754569224373,yes,osm,359046234
17.35873846,78.48779926,17.35873846,78.48779926,10.0,64.35738772597688,yes,osm,359046238
17.357808679999998,78.48804278,17.357808679999998,78.48804278,10.0,98.39764789921901,yes,osm,359046245
17.36473068,78.48798860000001,17.36473068,78.48798860000001,10.0,75.59079359816678,yes,osm,359046247
17.3521645,78.48737192,17.3521645,78.48737192,10.0,52.0731836786581,yes,osm,359046251
17.35348054,78.48814604,17.35348054,78.48814604,10.0,112.08736118078377,yes,osm,359046253
17.35041654,78.48795121999999,17.35041654,78.48795121999999,10.0,78.62584010399587,yes,osm,359046254
17.35155944,78.48771614,17.35155944,78.48771614,10.0,80.37672589580325,yes,osm,359046262
17.34850682,78.4876072,17.34850682,78.4876072,10.0,83.01572283562564,yes,osm,359046266
17.365286599999997,78.48784961999999,17.365286599999997,78.48784961999999,10.0,111.80865963433462,yes,osm,359046271
17.36212306,78.48791682,17.36212306,78.48791682,10.0,147.00106399959623,yes,osm,359046278
17.35312322,78.48718308,17.35312322,78.48718308,10.0,78.97388366200175,yes,osm,359046296
17.35016852,78.48780844000001,17.35016852,78.48780844000001,10.0,101.6473879408295,yes,osm,359046328
17.352106600000003,78.4873094,17.352106600000003,78.4873094,10.0,127.22392220348411,yes,osm,359046330
17.36442768,78.48699542,17.36442768,78.48699542,10.0,135.21692253561923,yes,osm,359046332
17.34969026,78.48801174,17.34969026,78.48801174,10.0,170.7266999537751,yes,osm,359046338
17.352596159999997,78.48737510000001,17.352596159999997,78.48737510000001,10.0,77.15098885819316,yes,osm,359046339
17.35112746,78.4880057,17.35112746,78.4880057,10.0,72.04768350766244,yes,osm,359046345
17.35178886,78.48778168,17.35178886,78.48778168,10.0,125.4156959021202,yes,osm,359046350
17.34995984,78.4879184,17.34995984,78.4879184,10.0,63.654633108853886,yes,osm,359046372
17.35232604,78.48811151999999,17.35232604,78.48811151999999,10.0,89.05647884239443,yes,osm,359046379
17.35835888,78.4870791,17.35835888,78.4870791,10.0,97.06548117719649,yes,osm,359046383
17.35624142,78.4871832,17.35624142,78.4871832,10.0,51.88115964665485,yes,osm,359046413
17.352941519999998,78.4871818,17.352941519999998,78.4871818,10.0,68.06585184403957,yes,osm,359046429
17.35464418,78.48747712000001,17.35464418,78.48747712000001,10.0,138.58401059678727,yes,osm,359046433
17.3492298,78.48795678,17.3492298,78.48795678,10.0,86.41081440146081,yes,osm,359046435
17.36530154,78.4880968,17.36530154,78.4880968,10.0,90.19262103174697,yes,osm,359046436
17.35283364,78.4879562,17.35283364,78.4879562,10.0,29.421015403386264,yes,osm,359046440
17.351068899999998,78.48813458,17.351068899999998,78.48813458,10.0,120.2470490406995,yes,osm,359046443
17.35603146,78.48822024,17.35603146,78.48822024,10.0,103.16224419329956,yes,osm,359046450
17.358812139999998,78.48721404,17.358812139999998,78.48721404,10.0,89.7498989579617,yes,osm,359046458
17.35491742,78.4873254,17.35491742,78.4873254,10.0,83.63846743941394,yes,osm,359046460
17.36182114,78.48819836,17.36182114,78.48819836,10.0,56.67375944540254,yes,osm,359046461
17.35795314,78.48788498,17.35795314,78.48788498,10.0,88.42840023771714,yes,osm,359046469
17.35147804,78.48768466,17.35147804,78.48768466,10.0,47.83798697280872,yes,osm,359046474
17.35442832,78.48701162,17.35442832,78.48701162,10.0,56.9644624938519,yes,osm,359046476
17.34945682,78.4873793,17.34945682,78.4873793,10.0,129.37485806196491,yes,osm,359046482
17.36338252,78.48780924,17.36338252,78.48780924,10.0,83.3691003945205,yes,osm,359046494
17.35413148,78.48719596000001,17.35413148,78.48719596000001,10.0,86.934879988803,yes,osm,359046504
17.362673339999997,78.48742164000001,17.362673339999997,78.48742164000001,10.0,119.84299847335933,yes,osm,359046515
17.354272700000003,78.48798752,17.354272700000003,78.48798752,10.0,120.38039906292397,yes,osm,359046516
17.34982588,78.48798500000001,17.34982588,78.48798500000001,10.0,62.859866976396006,yes,osm,359046517
17.34966746,78.48772716,17.34966746,78.48772716,10.0,128.95080499129108,yes,osm,359046519
17.35208592,78.4876289,17.35208592,78.4876289,10.0,82.11694368583267,yes,osm,359046524
17.35135546,78.487162,17.35135546,78.487162,10.0,144.49008308110933,yes,osm,359046525
17.35273818,78.4873333,17.35273818,78.4873333,10.0,66.5056565840132,yes,osm,359046527
17.354703460000003,78.48729396,17.354703460000003,78.48729396,10.0,133.4073627340331,yes,osm,359046531
17.349819380000003,78.48780522,17.349819380000003,78.48780522,10.0,129.74557112374896,yes,osm,359046535
17.356291300000002,78.4882274,17.356291300000002,78.4882274,10.0,87.21091453480767,yes,osm,359046550
17.34932726,78.48730242,17.34932726,78.48730242,10.0,167.96902149417292,yes,osm,359046556
17.353823900000002,78.4877551,17.353823900000002,78.4877551,10.0,74.88803898104379,yes,osm,359046559
17.35799352,78.4873156,17.35799352,78.4873156,10.0,97.6882257809848,yes,osm,359046563
17.3627569,78.48790244,17.3627569,78.48790244,10.0,145.80491430024267,yes,osm,359046566
17.36118128,78.48805058,17.36118128,78.48805058,10.0,54.38280606358603,yes,osm,359046576
17.35394468,78.48734426,17.35394468,78.48734426,10.0,69.77273212851287,yes,osm,359046581
17.3536265,78.48739302,17.3536265,78.48739302,10.0,82.38497723050386,yes,osm,359046593
17.35147658,78.48718926000001,17.35147658,78.48718926000001,10.0,82.50365875028365,yes,osm,359046598
17.352784579999998,78.48719802000001,17.352784579999998,78.48719802000001,10.0,113.53687592236383,yes,osm,359046599
17.364502299999998,78.48810598,17.364502299999998,78.48810598,10.0,63.209244034624135,yes,osm,359046600
17.35606356,78.48811909999999,17.35606356,78.48811909999999,10.0,87.62429960370355,yes,osm,359046601
17.349926879999998,78.48782434,17.349926879999998,78.48782434,10.0,75.88416364706063,yes,osm,359046613
17.35776782,78.48814738,17.35776782,78.48814738,10.0,90.32063705308246,yes,osm,359046618
17.35791822,78.48721459999999,17.35791822,78.48721459999999,10.0,221.60906793396862,yes,osm,359046621
17.36212236,78.48815722,17.36212236,78.48815722,10.0,217.51922275234392,yes,osm,359046624
17.35405282,78.48702642,17.35405282,78.48702642,10.0,80.91946048625687,yes,osm,359046633
17.349266460000003,78.48807714,17.349266460000003,78.48807714,10.0,71.71164145165676,yes,osm,359046637
17.35435122,78.48741290000001,17.35435122,78.48741290000001,10.0,60.00751000101445,yes,osm,359046639
17.3585463,78.4880321,17.3585463,78.4880321,10.0,105.73323262178747,yes,osm,359046645
17.36267566,78.48754296,17.36267566,78.48754296,10.0,59.910164484790585,yes,osm,359046656
17.359669059999998,78.48788564,17.359669059999998,78.48788564,10.0,90.85670414242486,yes,osm,359046662
17.35652392,78.48778622,17.35652392,78.48778622,10.0,147.61047360116208,yes,osm,359046664
17.36197996,78.48801506,17.36197996,78.48801506,10.0,96.08535851384659,yes,osm,359046666
17.351852400000002,78.487382,17.351852400000002,78.487382,10.0,91.22875070443115,yes,osm,359046674
17.3535693,78.48810168,17.3535693,78.48810168,10.0,82.25962820961286,yes,osm,359046675
17.35447978,78.48730644,17.35447978,78.48730644,10.0,48.05801450947911,yes,osm,359046684
17.3521565,78.4874864,17.3521565,78.4874864,10.0,99.90850365102233,yes,osm,359046687
17.3543171,78.48771284,17.3543171,78.48771284,10.0,133.80607930048427,yes,osm,359046689
17.36124772,78.48805476,17.36124772,78.48805476,10.0,92.89029198134813,yes,osm,359046699
17.35790346,78.48798396,17.35790346,78.48798396,10.0,104.90646248399571,yes,osm,359046708
17.36273868,78.48754593999999,17.36273868,78.48754593999999,10.0,49.406183234168566,yes,osm,359046709
17.362112099999997,78.48804319999999,17.362112099999997,78.48804319999999,10.0,110.9738884952094,yes,osm,359046717
17.35422528,78.48821574,17.35422528,78.48821574,10.0,171.31744055222953,yes,osm,359046724
17.36354968,78.4877527,17.36354968,78.4877527,10.0,97.59488076542766,yes,osm,359046727
17.35184916,78.48705082000001,17.35184916,78.48705082000001,10.0,165.16067002612544,yes,osm,359046731
17.35008002,78.48792006,17.35008002,78.48792006,10.0,88.6057557672757,yes,osm,359046734
17.35227392,78.48741124,17.35227392,78.48741124,10.0,75.77214962839207,yes,osm,359046737
17.35057792,78.4881976,17.35057792,78.4881976,10.0,141.43636757216882,yes,osm,359046741
17.3564367,78.48755204,17.3564367,78.48755204,10.0,88.1083601843784,yes,osm,359046742
17.3574653,78.48757972,17.3574653,78.48757972,10.0,129.9015906497516,yes,osm,359046754
17.35222162,78.48818523999999,17.35222162,78.48818523999999,10.0,76.63359077196219,yes,osm,359046759
17.34865856,78.48804014,17.34865856,78.48804014,10.0,127.50929125104449,yes,osm,359046761
17.35382968,78.48734878,17.35382968,78.48734878,10.0,88.34705672416021,yes,osm,359046775
17.34959114,78.48768884,17.34959114,78.48768884,10.0,87.2295835379191,yes,osm,359046786
17.36327832,78.48806418000001,17.36327832,78.48806418000001,10.0,99.2524215416779,yes,osm,359046787
17.349189860000003,78.48803826,17.349189860000003,78.48803826,10.0,79.32059371978539,yes,osm,359046799
17.354386920000003,78.48718132,17.354386920000003,78.48718132,10.0,103.32626472063566,yes,osm,359046800
17.34986424,78.48788687999999,17.34986424,78.48788687999999,10.0,62.982548996842525,yes,osm,359046802
17.349871,78.4880948,17.349871,78.4880948,10.0,32.44672740765964,yes,osm,359046808
17.350862319999997,78.4882289,17.350862319999997,78.4882289,10.0,90.03660150574433,yes,osm,359046815
17.3515613,78.48726885714287,17.3515613,78.48726885714287,10.0,157.11432968510053,yes,osm,359046824
17.34922892,78.48720304,17.34922892,78.48720304,10.0,77.31634288575151,yes,osm,359073186
17.35473006,78.48792254,17.35473006,78.48792254,10.0,73.52653525413189,yes,osm,359073191
17.35026598,78.48738449999999,17.35026598,78.48738449999999,10.0,69.23533153894823,yes,osm,359073259
17.35707254,78.48741514,17.35707254,78.48741514,10.0,88.27771471260348,yes,osm,359073261
17.35571548,78.48798658,17.35571548,78.48798658,10.0,92.60092243312101,yes,osm,359073265
17.36086458,78.48794219999999,17.36086458,78.48794219999999,10.0,71.20224436675926,yes,osm,359073267
17.3589728,78.48804794,17.3589728,78.48804794,10.0,119.29492988201673,yes,osm,359073273
17.35445702,78.48825117999999,17.35445702,78.48825117999999,10.0,87.55895809281355,yes,osm,359073313
17.35022434,78.48761262,17.35022434,78.48761262,10.0,64.38672473086626,yes,osm,359073315
17.34918926,78.4870715,17.34918926,78.4870715,10.0,79.94600532401819,yes,osm,359073317
17.35608396,78.48799208,17.35608396,78.48799208,10.0,38.41547440242721,yes,osm,359073321
17.360527819999998,78.48782231999999,17.360527819999998,78.48782231999999,10.0,90.52866308775265,yes,osm,359073323
17.35984982,78.48761268,17.35984982,78.48761268,10.0,56.74976895807049,yes,osm,359073409
17.34932244,78.48712092000001,17.34932244,78.48712092000001,10.0,76.00284516684042,yes,osm,359073449
17.36040908,78.48778784000001,17.36040908,78.48778784000001,10.0,105.75190162489889,yes,osm,359073453
17.35566358,78.48816954,17.35566358,78.48816954,10.0,71.27825387942721,yes,osm,359073460
17.34915394,78.48717458,17.34915394,78.48717458,10.0,96.48674208074226,yes,osm,359073570
17.36085014,78.48763248,17.36085014,78.48763248,10.0,55.02288617026352,yes,osm,359073573
17.3585678,78.48764806,17.3585678,78.48764806,10.0,167.7596619592805,yes,osm,359073578
17.36029852,78.48730832,17.36029852,78.48730832,10.0,52.59724926600029,yes,osm,359073583
17.3498472,78.48756386,17.3498472,78.48756386,10.0,62.69851344950439,yes,osm,359073603
17.35686762,78.48725808,17.35686762,78.48725808,10.0,103.37027022796974,yes,osm,359073614
17.357746,78.48725942,17.357746,78.48725942,10.0,74.82136396993155,yes,osm,359073623
17.36100458,78.48778202,17.36100458,78.48778202,10.0,105.83324513845582,yes,osm,359073626
17.360047477777776,78.48801735555556,17.360047477777776,78.48801735555556,10.0,116.21854486929806,yes,osm,359073641
17.35001474,78.48702128,17.35001474,78.48702128,10.0,80.61008843469608,yes,osm,359086653
17.35087994,78.4872466,17.35087994,78.4872466,10.0,84.0958580156439,yes,osm,359086669
17.35094468,78.48811266,17.35094468,78.48811266,10.0,106.55466875869024,yes,osm,359088247
17.3510327,78.48795794,17.3510327,78.48795794,10.0,78.16444902709918,yes,osm,359088248
17.34989556,78.48733326,17.34989556,78.48733326,10.0,40.71042828491045,yes,osm,359088458
17.34998866,78.48761712000001,17.34998866,78.48761712000001,10.0,33.792229131904605,yes,osm,359088461
17.35103874,78.48722588,17.35103874,78.48722588,10.0,39.61162410178076,yes,osm,359089884
17.36167386,78.4877671,17.36167386,78.4877671,10.0,74.60933743459464,yes,osm,359089886
17.355498160000003,78.48717556,17.355498160000003,78.48717556,10.0,88.63242577172059,yes,osm,359089887
17.35074698,78.48765172,17.35074698,78.48765172,10.0,90.15661652574636,yes,osm,359089896
17.35996256,78.48750154000001,17.35996256,78.48750154000001,10.0,131.8765044788961,yes,osm,359089897
17.35465682,78.48712592,17.35465682,78.48712592,10.0,63.1932420319572,yes,osm,359089913
17.35373524,78.48773170000001,17.35373524,78.48773170000001,10.0,67.56445576047554,yes,osm,359089921
17.352942820000003,78.48808848,17.352942820000003,78.48808848,10.0,57.484527580527356,yes,osm,359089922
17.35552822,78.48709196,17.35552822,78.48709196,10.0,44.52690592097497,yes,osm,359089923
17.3536474,78.4876565,17.3536474,78.4876565,10.0,49.9702538281781,yes,osm,359089925
17.35998258,78.48739423999999,17.35998258,78.48739423999999,10.0,99.32576405390137,yes,osm,359089926
17.3508465,78.48737367999999,17.3508465,78.48737367999999,10.0,79.76198229334841,yes,osm,359089929
17.361659319999998,78.48817966,17.361659319999998,78.48817966,10.0,89.02314133683831,yes,osm,359089930
17.354872288888888,78.48761713333334,17.354872288888888,78.48761713333334,10.0,326.53153242063127,yes,osm,359089932
17.36138676,78.48701624,17.36138676,78.48701624,10.0,292.11655868493835,yes,osm,359090010
17.36180736,78.48765218,17.36180736,78.48765218,10.0,34.09493368235417,yes,osm,359090011
17.36155554,78.48825701999999,17.36155554,78.48825701999999,10.0,164.2565568754435,yes,osm,359090012
17.367059140000002,78.46933314,17.367059140000002,78.46933314,10.0,90.83003413797996,yes,osm,361366435
17.366905600000003,78.4645482,17.366905600000003,78.4645482,10.0,150.306811050541,yes,osm,361366437
17.366492,78.46187248,17.366492,78.46187248,10.0,61.303672217036365,yes,osm,361366440
17.36982798,78.48695452,17.36982798,78.48695452,10.0,39.799647633117274,yes,osm,361505542
17.36980218,78.48700774,17.36980218,78.48700774,10.0,50.49298591529805,yes,osm,361505545
17.37011564,78.4881829,17.37011564,78.4881829,10.0,68.06051784315059,yes,osm,361505548
17.374722814285715,78.48721687142857,17.374722814285715,78.48721687142857,10.0,59.512781418561644,yes,osm,361505550
17.37511684,78.46762512000001,17.37511684,78.46762512000001,10.0,40.22370070379111,yes,osm,361526079
17.37060662727273,78.46159744545454,17.37060662727273,78.46159744545454,10.0,113.73423395525606,yes,osm,361665593
17.37056201818182,78.46144616363637,17.37056201818182,78.46144616363637,10.0,258.3763360617013,yes,osm,361665595
17.374914684615383,78.46170149999999,17.374914684615383,78.46170149999999,10.0,170.62135343621776,yes,osm,361665596
17.36582406,78.4612285,17.36582406,78.4612285,10.0,88.33105472149327,yes,osm,361665602
17.36906774,78.46157932,17.36906774,78.46157932,10.0,45.544366590547725,yes,osm,361665604
17.36624284,78.46122915999999,17.36624284,78.46122915999999,10.0,62.67584394572623,yes,osm,361665606
17.3727365,78.46125856,17.3727365,78.46125856,10.0,49.943583823733206,yes,osm,361665607
17.37375214,78.46133668,17.37375214,78.46133668,10.0,30.03842600628559,yes,osm,361665622
17.36927158,78.46124598,17.36927158,78.46124598,10.0,44.568244427864556,yes,osm,361665625
17.37199732,78.46126344,17.37199732,78.46126344,10.0,82.09960818294348,yes,osm,361665627
17.36579666,78.46164404,17.36579666,78.46164404,10.0,100.6045907670341,yes,osm,361665632
17.37131636,78.4617476,17.37131636,78.4617476,10.0,72.34905455788976,yes,osm,361665634
